user_id,experience_id,experience_name,category,quality_score,popularity_score,novelty_score,difficulty,avg_session_minutes,preferred_category,secondary_category,novelty_preference,social_preference,preferred_session_minutes,primary_category_match,secondary_category_match,session_length_gap,novelty_alignment,meaningful_engagement,split_random,prior_exposures,prior_engagement_rate,baseline_score,personalized_score,rank
204,1082,Experience 1082,Adventure,0.940069744877272,0.6645999956719907,0.1368397110942475,0.0890420050750532,28,Sports,Puzzle,0.4115911614786445,0.3121809161310906,28,0.0,0.0,0.0,0.725248549615603,1,0.7878849810920179,138,0.2391304347826087,0.23953055341700535,0.4702373756418134,5
205,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Sports,Social,0.4795845788790152,0.4037450557067505,52,0.0,1.0,0.05,0.7968859721234387,0,0.9731012582631241,105,0.34285714285714286,0.32676661951909475,0.7147728577081358,1
205,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Sports,Social,0.4795845788790152,0.4037450557067505,52,0.0,1.0,0.6333333333333333,0.8919168141734051,1,0.7278547295787761,120,0.31666666666666665,0.30604162457062034,0.710622442812604,2
205,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Sports,Social,0.4795845788790152,0.4037450557067505,52,1.0,0.0,0.2833333333333333,0.8467554122794811,0,0.929384589652597,120,0.30833333333333335,0.29889876742776317,0.8322039092442871,3
205,1009,Experience 1009,Action,0.7987178764315418,0.3460501829476273,0.2238314684756084,0.130890330850495,53,Sports,Social,0.4795845788790152,0.4037450557067505,52,0.0,0.0,0.0166666666666666,0.7442468895965932,0,0.8271562378895292,104,0.28846153846153844,0.28101473741844224,0.47752851650755956,4
205,1033,Experience 1033,Simulation,0.8859147305780027,0.259942782541492,0.2648265360525452,0.1086571032622624,31,Sports,Social,0.4795845788790152,0.4037450557067505,52,0.0,0.0,0.35,0.7852419571735301,0,0.9981305668284512,120,0.275,0.27032733885633464,0.4510349147901105,5
206,1059,Experience 1059,Social,0.7489549716721217,0.4911530499138364,0.6826986067555766,0.9132851837019758,49,Simulation,Adventure,0.8545601021204936,0.2460036670421549,20,0.0,0.0,0.4833333333333333,0.828138504635083,1,0.8518359767103177,105,0.34285714285714286,0.32676661951909475,0.4211376954425002,1
206,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Simulation,Adventure,0.8545601021204936,0.2460036670421549,20,0.0,0.0,0.5333333333333333,0.5611018015008122,0,0.8103099441558123,100,0.32,0.30704856199905706,0.32913467237022653,2
206,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Simulation,Adventure,0.8545601021204936,0.2460036670421549,20,0.0,0.0,0.05,0.9615184102152448,0,0.890781416554234,139,0.30935251798561153,0.3009171537099802,0.5121889777789418,3
206,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Simulation,Adventure,0.8545601021204936,0.2460036670421549,20,0.0,0.0,0.3333333333333333,0.3362042283156482,1,0.978171306141156,117,0.3076923076923077,0.29814472583859014,0.3366703815521976,4
206,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Simulation,Adventure,0.8545601021204936,0.2460036670421549,20,0.0,0.0,0.1333333333333333,0.9501731426641402,0,0.8161178762542057,103,0.27184466019417475,0.26703924747875485,0.4492585874558067,5
207,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Creative,Simulation,0.4802482526267393,0.2794041178476135,43,0.0,0.0,0.5666666666666667,0.9715517911677513,0,0.8167523440350909,115,0.30434782608695654,0.29515427733249516,0.4338277149936936,1
207,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Creative,Simulation,0.4802482526267393,0.2794041178476135,43,0.0,0.0,0.5333333333333333,0.9252789672995528,1,0.9011480703845525,113,0.3008849557522124,0.292073890525465,0.4527356967973647,2
207,1069,Experience 1069,Puzzle,0.8068156107352968,0.6551858372056814,0.8842124935251735,0.2530347499296835,35,Creative,Simulation,0.4802482526267393,0.2794041178476135,43,0.0,0.0,0.1333333333333333,0.5960357591015658,0,0.844170244069377,121,0.2892561983471074,0.2825945208502613,0.4314372519590465,3
207,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Creative,Simulation,0.4802482526267393,0.2794041178476135,43,0.0,0.0,0.3666666666666666,0.8133983322481333,0,0.8703392219793171,92,0.2717391304347826,0.2664806021418468,0.4238059460456071,4
207,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Creative,Simulation,0.4802482526267393,0.2794041178476135,43,0.0,0.0,0.0666666666666666,0.7616972276314655,0,0.8895007167670057,110,0.2636363636363636,0.2603525187683603,0.4717476781491286,5
208,1109,Experience 1109,Social,0.5415451963988065,0.6320276759129257,0.4602651355822746,0.2660308726216652,48,Adventure,Creative,0.6513687193128596,0.464780571231674,27,0.0,0.0,0.35,0.808896416269415,0,0.9011948550088756,125,0.312,0.30238501682680585,0.43808066143019375,1
208,1088,Experience 1088,Sports,0.931739259022481,0.4207879774878386,0.5549692853271866,0.4100487869149942,11,Adventure,Creative,0.6513687193128596,0.464780571231674,27,0.0,0.0,0.2666666666666666,0.903600566014327,1,0.89287691865285,113,0.3008849557522124,0.292073890525465,0.4924303495812275,2
208,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Adventure,Creative,0.6513687193128596,0.464780571231674,27,0.0,0.0,0.1,0.9845187989342536,0,0.8896537282273564,92,0.2717391304347826,0.2664806021418468,0.4970301412387922,3
208,1011,Experience 1011,Strategy,0.8438936347604792,0.3089791482471649,0.5527453913687409,0.302964628837302,52,Adventure,Creative,0.6513687193128596,0.464780571231674,27,0.0,0.0,0.4166666666666667,0.9013766720558812,0,0.803708282607347,123,0.2682926829268293,0.26465613594326465,0.41303434358663343,4
208,1068,Experience 1068,Action,0.698456042052288,0.2594560290757449,0.3550613668330224,0.4325155932423661,21,Adventure,Creative,0.6513687193128596,0.464780571231674,27,0.0,0.0,0.1,0.7036926475201628,0,0.9414621177923874,111,0.24324324324324326,0.2430979193884492,0.38047458385242505,5
209,1000,Experience 1000,Action,0.9096695293967186,0.6516437731703687,0.6290364009047581,0.2407530712142694,49,Creative,Simulation,0.5415935889246869,0.4126187850030679,22,0.0,0.0,0.45,0.9125571880199288,0,0.9389724574989524,124,0.3225806451612903,0.31142935722143644,0.45945239248377584,1
209,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Creative,Simulation,0.5415935889246869,0.4126187850030679,22,0.0,0.0,0.2166666666666666,0.9671028725343012,0,0.8539577123967755,115,0.30434782608695654,0.29515427733249516,0.4641567384434326,2
209,1008,Experience 1008,Adventure,0.8415828324170402,0.3364498304651394,0.599089106012921,0.2728043301458357,40,Creative,Simulation,0.5415935889246869,0.4126187850030679,22,0.0,0.0,0.3,0.942504482911766,1,0.9510324446382321,117,0.27350427350427353,0.2689476455466193,0.4206662598041033,3
209,1011,Experience 1011,Strategy,0.8438936347604792,0.3089791482471649,0.5527453913687409,0.302964628837302,52,Creative,Simulation,0.5415935889246869,0.4126187850030679,22,0.0,0.0,0.5,0.988848197555946,0,0.7942251146563857,123,0.2682926829268293,0.26465613594326465,0.3991769806872274,4
209,1098,Experience 1098,Social,0.534058177188557,0.4459803600128759,0.2707495249900757,0.7298152463028666,35,Creative,Simulation,0.5415935889246869,0.4126187850030679,22,0.0,0.0,0.2166666666666666,0.7291559360653889,0,0.9712068205377867,130,0.26153846153846155,0.25897218293257895,0.3874154864344589,5
210,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Puzzle,Sports,0.4774709789559046,0.3613290682399556,31,0.0,0.0,0.2666666666666666,0.8831901220387943,0,0.8079340781973421,110,0.35454545454545455,0.3372755956914373,0.506449554595373,1
210,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Puzzle,Sports,0.4774709789559046,0.3613290682399556,31,0.0,0.0,0.0833333333333333,0.941218486212589,0,0.7857199114841739,111,0.35135135135135137,0.3347009728235637,0.50567251212317,2
210,1114,Experience 1114,Simulation,0.9094073794904848,0.2867325336723821,0.0751050358773748,0.4020477981570693,23,Puzzle,Sports,0.4774709789559046,0.3613290682399556,31,0.0,0.0,0.1333333333333333,0.5976340569214702,0,0.948337235648575,138,0.2318840579710145,0.23320143949295472,0.40728502357451135,3
210,1028,Experience 1028,Simulation,0.7474374024719366,0.7598079156453001,0.9057260947827066,0.4943145335346177,16,Puzzle,Sports,0.4774709789559046,0.3613290682399556,31,0.0,0.0,0.25,0.571744884173198,0,0.7237135469796719,122,0.22950819672131148,0.23130864394286513,0.41496924334520124,4
210,1012,Experience 1012,Social,0.4912469181469279,0.4504706076181689,0.5423234103127773,0.3692728413409686,11,Puzzle,Sports,0.4774709789559046,0.3613290682399556,31,0.0,0.0,0.3333333333333333,0.9351475686431272,0,0.933983989547314,120,0.2,0.20604162457062034,0.44629128505031934,5
211,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Sports,Creative,0.7557945314796483,0.3615066832779125,32,0.0,0.0,0.3,0.831873233225962,0,0.7451656615282288,120,0.31666666666666665,0.30604162457062034,0.5300542386767862,1
211,1074,Experience 1074,Social,0.7411737446379107,0.1336446501121093,0.5667526591354218,0.2130749343990023,32,Sports,Creative,0.7557945314796483,0.3615066832779125,32,0.0,0.0,0.0,0.8109581276557736,0,0.8979572070784223,149,0.2953020134228188,0.28902856473305827,0.48892561905137377,2
211,1106,Experience 1106,Sports,0.8146785788760947,0.3647619692710552,0.6750256601127794,0.7960604476258709,49,Sports,Creative,0.7557945314796483,0.3615066832779125,32,1.0,0.0,0.2833333333333333,0.9192311286331312,1,0.7341867862747172,128,0.28125,0.275985320539776,0.8101151686668104,3
211,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Sports,Creative,0.7557945314796483,0.3615066832779125,32,0.0,0.0,0.0666666666666666,0.9510612866950144,0,0.805893526272536,103,0.27184466019417475,0.26703924747875485,0.5062252802235265,4
211,1108,Experience 1108,Puzzle,0.8425576923542274,0.4822507608830354,0.666849920378606,0.8027206052883656,21,Sports,Creative,0.7557945314796483,0.3615066832779125,32,0.0,0.0,0.1833333333333333,0.9110553888989578,0,0.9340333007532238,92,0.2717391304347826,0.2664806021418468,0.4748692800471225,5
212,1119,Experience 1119,Action,0.8086136050725224,0.7572883677081093,0.5086964614589882,0.1619415702496311,9,Creative,Simulation,0.3720129864559743,0.2656793782718515,48,0.0,0.0,0.65,0.8633165249969861,0,0.9490889904312058,115,0.30434782608695654,0.29515427733249516,0.4102600486972822,1
212,1090,Experience 1090,Puzzle,0.5586098880458512,0.4251872277402517,0.5338484342208252,0.861814417816014,19,Creative,Simulation,0.3720129864559743,0.2656793782718515,48,0.0,0.0,0.4833333333333333,0.8381645522351491,0,0.7852816851454159,121,0.2727272727272727,0.26841012368714073,0.3415483766396252,2
212,1099,Experience 1099,Adventure,0.8332801744008336,0.4077151465805127,0.8307594812615263,0.7545731382181347,49,Creative,Simulation,0.3720129864559743,0.2656793782718515,48,0.0,0.0,0.0166666666666666,0.541253505194448,0,0.8992595702173632,119,0.2605042016806723,0.25788365064666796,0.39848235428126866,3
212,1017,Experience 1017,Adventure,0.8986224157650411,0.4138920991005588,0.5580723954683906,0.6429984233408326,53,Creative,Simulation,0.3720129864559743,0.2656793782718515,48,0.0,0.0,0.0833333333333333,0.8139405909875836,0,0.9485468241722618,125,0.256,0.25410915475784035,0.44686949938674553,4
212,1027,Experience 1027,Sports,0.8258355726034926,0.7779980359761599,0.5071112833110228,0.4772006332829246,49,Creative,Simulation,0.3720129864559743,0.2656793782718515,48,0.0,0.0,0.0166666666666666,0.8649017031449515,0,0.9269056713890723,111,0.23423423423423423,0.23546433160218966,0.5053932058441435,5
213,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Adventure,Action,0.4552106260211411,0.6365131167787211,35,0.0,0.0,0.35,0.8675428613155309,0,0.8951596735430055,120,0.31666666666666665,0.30604162457062034,0.5339097612196139,1
213,1033,Experience 1033,Simulation,0.8859147305780027,0.259942782541492,0.2648265360525452,0.1086571032622624,31,Adventure,Action,0.4552106260211411,0.6365131167787211,35,0.0,0.0,0.0666666666666666,0.8096159100314042,0,0.947348508309829,120,0.275,0.27032733885633464,0.4411163766395952,2
213,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Adventure,Action,0.4552106260211411,0.6365131167787211,35,0.0,0.0,0.3833333333333333,0.9220500310692652,0,0.7698237065893533,102,0.27450980392156865,0.2692280937695643,0.4079907756214564,3
213,1008,Experience 1008,Adventure,0.8415828324170402,0.3364498304651394,0.599089106012921,0.2728043301458357,40,Adventure,Action,0.4552106260211411,0.6365131167787211,35,1.0,0.0,0.0833333333333333,0.8561215200082202,1,0.7855669204762501,117,0.27350427350427353,0.2689476455466193,0.8002427721439836,4
213,1039,Experience 1039,Social,0.8194814495513689,0.2752805682140255,0.2419454802582048,0.889899007072331,47,Adventure,Action,0.4552106260211411,0.6365131167787211,35,0.0,0.0,0.2,0.7867348542370637,0,0.7185659704362011,110,0.2636363636363636,0.2603525187683603,0.48003926533612035,5
214,1084,Experience 1084,Social,0.6722561348379004,0.2863456816441453,0.5362524927433157,0.7470758006298863,26,Simulation,Adventure,0.5842738135482076,0.4655991866340394,50,0.0,0.0,0.4,0.951978679195108,0,0.8115226448891641,111,0.35135135135135137,0.3347009728235637,0.43925074408508563,1
214,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Simulation,Adventure,0.5842738135482076,0.4655991866340394,50,0.0,0.0,0.4333333333333333,0.8001880252137047,1,0.9044965250608092,107,0.27102803738317754,0.2665025782668255,0.3665481685407579,2
214,1001,Experience 1001,Sports,0.6452560499996463,0.8044840559110404,0.5776422262968883,0.3608105614175153,41,Simulation,Adventure,0.5842738135482076,0.4655991866340394,50,0.0,0.0,0.15,0.9933684127486808,0,0.7779168361468249,110,0.2545454545454545,0.25266021107605263,0.465409662365253,3
214,1007,Experience 1007,Social,0.6113602755027672,0.3693255620200327,0.760432490906593,0.3138467721116466,56,Simulation,Adventure,0.5842738135482076,0.4655991866340394,50,0.0,0.0,0.1,0.8238413226416146,0,0.7845163292846725,112,0.24107142857142858,0.24125626848399126,0.45844185249217473,4
214,1075,Experience 1075,Puzzle,0.7701763699744956,0.5714931074517187,0.7080993700732455,0.0043057756676786,58,Simulation,Adventure,0.5842738135482076,0.4655991866340394,50,0.0,0.0,0.1333333333333333,0.8761744434749621,0,0.7754304961087191,114,0.22807017543859648,0.23019274208870782,0.46188867266892314,5
215,1000,Experience 1000,Action,0.9096695293967186,0.6516437731703687,0.6290364009047581,0.2407530712142694,49,Simulation,Adventure,0.6173686885055913,0.6909678268925457,12,0.0,0.0,0.6166666666666667,0.9883322876008332,0,0.7124408209515101,124,0.3225806451612903,0.31142935722143644,0.4480512530849034,1
215,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Simulation,Adventure,0.6173686885055913,0.6909678268925457,12,0.0,0.0,0.45,0.9570671305957578,0,0.9687727543061718,107,0.3177570093457944,0.3058726570069831,0.45961327121556755,2
215,1023,Experience 1023,Strategy,0.934275144868182,0.4241492862896971,0.2179097364670654,0.7914514878076223,48,Simulation,Adventure,0.6173686885055913,0.6909678268925457,12,0.0,0.0,0.6,0.6005410479614741,1,0.7608409709795915,110,0.2818181818181818,0.2757371341529757,0.33100008922089813,3
215,1064,Experience 1064,Puzzle,0.6204758892789963,0.4435351922580418,0.6632419642315316,0.276207363456566,49,Simulation,Adventure,0.6173686885055913,0.6909678268925457,12,0.0,0.0,0.6166666666666667,0.9541267242740598,1,0.7151067426165282,94,0.2765957446808511,0.27057743368321796,0.3640986067107354,4
215,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Simulation,Adventure,0.6173686885055913,0.6909678268925457,12,0.0,0.0,0.7666666666666667,0.7598919685848149,0,0.7504400404929291,102,0.27450980392156865,0.2692280937695643,0.31625420221566025,5
216,1058,Experience 1058,Social,0.5666390936836835,0.5294440043668863,0.4156619036213059,0.2647117106195373,52,Action,Simulation,0.6186066920786717,0.5406744659770846,29,0.0,0.0,0.3833333333333333,0.7970552115426341,0,0.8029415828183132,100,0.32,0.30704856199905706,0.43261831972460213,1
216,1115,Experience 1115,Simulation,0.626658707429628,0.7075065986188209,0.5404405149990236,0.2246894745458737,42,Action,Simulation,0.6186066920786717,0.5406744659770846,29,0.0,1.0,0.2166666666666666,0.921833822920352,0,0.9363510272976805,112,0.2767857142857143,0.27155929878702156,0.5953724150364766,2
216,1006,Experience 1006,Action,0.8770181756508404,0.5275353377269014,0.8047332447846338,0.7517807092307816,28,Action,Simulation,0.6186066920786717,0.5406744659770846,29,1.0,0.0,0.0166666666666666,0.8138734472940379,1,0.7656681121192097,103,0.27184466019417475,0.26703924747875485,0.8241165556274974,3
216,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Action,Simulation,0.6186066920786717,0.5406744659770846,29,0.0,0.0,0.0833333333333333,0.8345209037441688,0,0.7046094864047611,107,0.27102803738317754,0.2665025782668255,0.4279711382443411,4
216,1005,Experience 1005,Sports,0.725440926488475,0.5102685875213342,0.2459903544501388,0.2409271164143122,19,Action,Simulation,0.6186066920786717,0.5406744659770846,29,0.0,0.0,0.1666666666666666,0.6273836623714671,0,0.7764510564003091,114,0.2543859649122807,0.25258080179020037,0.40356939662431496,5
217,1052,Experience 1052,Creative,0.6879474895864814,0.8150878066775633,0.5427584275418881,0.4028796085076296,43,Simulation,Sports,0.3691679637939114,0.4785859480058245,29,0.0,0.0,0.2333333333333333,0.8264095362520234,0,0.7203306520900031,129,0.3178294573643411,0.30769011704622046,0.4480494913622536,1
217,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Simulation,Sports,0.3691679637939114,0.4785859480058245,29,0.0,1.0,0.1666666666666666,0.7088664058840779,1,0.8835511419504786,107,0.3177570093457944,0.3058726570069831,0.6519126540501083,2
217,1037,Experience 1037,Sports,0.7994490651436071,0.7023148063737304,0.3263399911584964,0.9948242136208678,35,Simulation,Sports,0.3691679637939114,0.4785859480058245,29,0.0,1.0,0.1,0.957172027364585,0,0.7675575358123209,120,0.30833333333333335,0.29889876742776317,0.6721735149770388,3
217,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Simulation,Sports,0.3691679637939114,0.4785859480058245,29,0.0,0.0,0.4833333333333333,0.9919073067035052,1,0.7352090068988445,102,0.27450980392156865,0.2692280937695643,0.417968681161851,4
217,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Simulation,Sports,0.3691679637939114,0.4785859480058245,29,0.0,1.0,0.0833333333333333,0.5850821754594084,0,0.9984241653249762,107,0.27102803738317754,0.2665025782668255,0.5636642551459761,5
218,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Sports,Simulation,0.5046743186921044,0.6588484643831866,33,0.0,0.0,0.05,0.982976958845866,0,0.9480462615312948,125,0.312,0.30238501682680585,0.4615954984828035,1
218,1070,Experience 1070,Sports,0.9021629239090754,0.4240213755135868,0.7602726894428304,0.7757910864370905,50,Sports,Simulation,0.5046743186921044,0.6588484643831866,33,1.0,0.0,0.2833333333333333,0.744401629249274,1,0.9944954806343155,111,0.2882882882882883,0.28126585831974693,0.8067779269994034,2
218,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Sports,Simulation,0.5046743186921044,0.6588484643831866,33,0.0,0.0,0.4166666666666667,0.8725863383983019,1,0.9761243831476105,102,0.27450980392156865,0.2692280937695643,0.3885651574189712,3
218,1051,Experience 1051,Adventure,0.7608650542535511,0.4945204429565272,0.5049786641965721,0.9492935230092574,34,Sports,Simulation,0.5046743186921044,0.6588484643831866,33,0.0,0.0,0.0166666666666666,0.9996956544955324,0,0.9445251997185999,122,0.2459016393442623,0.24539315098511863,0.45451692840855423,4
218,1083,Experience 1083,Sports,0.5638116113845065,0.5523903507798276,0.3674940432740611,0.3952346537588943,26,Sports,Simulation,0.5046743186921044,0.6588484643831866,33,1.0,0.0,0.1166666666666666,0.8628197245819567,0,0.7537102149447248,122,0.22950819672131148,0.23130864394286513,0.770928187617588,5
219,1025,Experience 1025,Social,0.838744739121835,0.7279884901895025,0.5876677647056102,0.0811540004238993,14,Creative,Strategy,0.3954457144541962,0.7321230096079026,26,0.0,0.0,0.2,0.807777949748586,0,0.829337999439226,120,0.31666666666666665,0.30604162457062034,0.5465815873298319,1
219,1033,Experience 1033,Simulation,0.8859147305780027,0.259942782541492,0.2648265360525452,0.1086571032622624,31,Creative,Strategy,0.3954457144541962,0.7321230096079026,26,0.0,0.0,0.0833333333333333,0.8693808215983491,0,0.8490445912779147,120,0.275,0.27032733885633464,0.4572032245113646,2
219,1005,Experience 1005,Sports,0.725440926488475,0.5102685875213342,0.2459903544501388,0.2409271164143122,19,Creative,Strategy,0.3954457144541962,0.7321230096079026,26,0.0,0.0,0.1166666666666666,0.8505446399959427,0,0.8534209638631034,114,0.2543859649122807,0.25258080179020037,0.4545476374717089,3
219,1051,Experience 1051,Adventure,0.7608650542535511,0.4945204429565272,0.5049786641965721,0.9492935230092574,34,Creative,Strategy,0.3954457144541962,0.7321230096079026,26,0.0,0.0,0.1333333333333333,0.8904670502576241,0,0.9356085942619925,122,0.2459016393442623,0.24539315098511863,0.4386598140695126,4
219,1078,Experience 1078,Simulation,0.9139745006021852,0.4875947260651535,0.1081242288365573,0.0386443098268846,51,Creative,Strategy,0.3954457144541962,0.7321230096079026,26,0.0,0.0,0.4166666666666667,0.7126785143823611,0,0.8307533185221848,97,0.23711340206185566,0.23799852512723801,0.4183276760068945,5
220,1061,Experience 1061,Social,0.9515114053456256,0.4883887845440612,0.3838014404080356,0.6777086144544695,56,Sports,Action,0.8088268686637847,0.9120147674203876,16,0.0,0.0,0.6666666666666666,0.5749745717442509,1,0.8188538813369755,113,0.3274336283185841,0.3146302815029086,0.4553121152680028,1
220,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Sports,Action,0.8088268686637847,0.9120147674203876,16,0.0,0.0,0.3166666666666666,0.6978137456984598,1,0.8572641566489663,117,0.29914529914529914,0.29084545576559745,0.4669790805866377,2
220,1060,Experience 1060,Strategy,0.8620933017122632,0.1051567799118504,0.3772606570904063,0.1400554046894906,58,Sports,Action,0.8088268686637847,0.9120147674203876,16,0.0,0.0,0.7,0.5684337884266215,0,0.9976312005697567,102,0.27450980392156865,0.2692280937695643,0.32143067878875103,3
220,1091,Experience 1091,Sports,0.6742348817628386,0.2717222536331008,0.7498162980972818,0.6422524185679935,12,Sports,Action,0.8088268686637847,0.9120147674203876,16,1.0,0.0,0.0666666666666666,0.9409894294334972,1,0.8941485149135084,105,0.2571428571428571,0.25476661951909474,0.8012285123147065,4
220,1076,Experience 1076,Creative,0.7805257487778566,0.3562342599893083,0.7812983230640933,0.571167362055741,8,Sports,Action,0.8088268686637847,0.9120147674203876,16,0.0,0.0,0.1333333333333333,0.9724714544003086,1,0.944792302634477,124,0.23387096774193547,0.23504046833254755,0.46660744546320376,5
221,1043,Experience 1043,Creative,0.8838983032607785,0.7641225701636372,0.5942808569171103,0.6062993981927156,47,Creative,Sports,0.899673674331293,0.6085405359116781,19,1.0,0.0,0.4666666666666667,0.6946071825858173,0,0.7945967474862683,110,0.35454545454545455,0.3372755956914373,0.807286788036789,1
221,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Creative,Sports,0.899673674331293,0.6085405359116781,19,0.0,0.0,0.1833333333333333,0.5879776032066774,0,0.9325405993316161,125,0.312,0.30238501682680585,0.4108523877948386,2
221,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Creative,Sports,0.899673674331293,0.6085405359116781,19,0.0,1.0,0.35,0.2910906561048488,0,0.7792891340858439,117,0.3076923076923077,0.29814472583859014,0.5691481504738473,3
221,1014,Experience 1014,Social,0.7084360738896248,0.6919622480914536,0.5066406143622445,0.7631554898199004,35,Creative,Sports,0.899673674331293,0.6085405359116781,19,0.0,0.0,0.2666666666666666,0.6069669400309515,0,0.760870377258168,117,0.29914529914529914,0.29084545576559745,0.47823686836684115,4
221,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Creative,Sports,0.899673674331293,0.6085405359116781,19,0.0,1.0,0.0833333333333333,0.88441211400321,0,0.9741910257452593,107,0.27102803738317754,0.2665025782668255,0.6292801170793466,5
222,1002,Experience 1002,Social,0.5654662227449457,0.1419781043952984,0.4876512775379703,0.1763555764178013,30,Creative,Sports,0.3895411872046781,0.2858624457342292,48,0.0,0.0,0.3,0.9018899096667078,1,0.7565759974932131,125,0.312,0.30238501682680585,0.4602651686206991,1
222,1102,Experience 1102,Sports,0.9402838286695968,0.4125021221616953,0.1907643304361418,0.200562471321554,40,Creative,Sports,0.3895411872046781,0.2858624457342292,48,0.0,1.0,0.1333333333333333,0.8012231432314637,0,0.8823604923004651,117,0.3076923076923077,0.29814472583859014,0.6810192636583903,2
222,1044,Experience 1044,Action,0.8578996664042653,0.7405382156713768,0.540545681694017,0.9388053542070384,40,Creative,Sports,0.3895411872046781,0.2858624457342292,48,0.0,0.0,0.1333333333333333,0.8489955055106612,0,0.7285629057976434,112,0.2857142857142857,0.27913505636277913,0.516767849145894,3
222,1115,Experience 1115,Simulation,0.626658707429628,0.7075065986188209,0.5404405149990236,0.2246894745458737,42,Creative,Sports,0.3895411872046781,0.2858624457342292,48,0.0,0.0,0.1,0.8491006722056545,0,0.9103482501512324,112,0.2767857142857143,0.27155929878702156,0.4554031738536063,4
222,1050,Experience 1050,Sports,0.6444432625143321,0.2032573812502654,0.7840857883345029,0.0579453445381299,24,Creative,Sports,0.3895411872046781,0.2858624457342292,48,0.0,1.0,0.4,0.6054553988701752,0,0.9114816430127736,107,0.27102803738317754,0.2665025782668255,0.5567341565299029,5
223,1100,Experience 1100,Sports,0.8539423752816214,0.5771516782683807,0.6603015579098336,0.097787997445443,39,Social,Puzzle,0.979328246394342,0.4559992542657642,33,0.0,0.0,0.1,0.6809733115154916,0,0.9568105290982242,107,0.3177570093457944,0.3058726570069831,0.4814687384591218,1
223,1107,Experience 1107,Social,0.7428970964662264,0.8045676070342606,0.8160785123357384,0.9076048913904824,23,Social,Puzzle,0.979328246394342,0.4559992542657642,33,1.0,0.0,0.1666666666666666,0.8367502659413963,0,0.7577665571610832,139,0.30935251798561153,0.3009171537099802,0.8479574690789848,2
